date,portfolio,btc_price,is_invested,btc_nav,portfolio_nav,portfolio_return,btc_return
2024-04-28,221757.67661733273,63113.23046875,False,3.7962662538867002,2.217576766173327,0.0,-0.00482362506390388
2024-04-29,221757.67661733273,63841.12109375,False,3.840048937734205,2.217576766173327,0.0,0.011533090916022726
2024-04-30,221757.67661733273,60636.85546875,False,3.647312084140572,2.217576766173327,0.0,-0.050191249309274655
2024-05-01,221757.67661733273,58254.01171875,False,3.503983827145569,2.217576766173327,0.0,-0.03929695449375725
2024-05-02,221757.67661733273,59123.43359375,False,3.5562796278824313,2.217576766173327,0.0,0.014924669552331737
2024-05-03,221757.67661733273,62889.8359375,False,3.782829053572463,2.217576766173327,0.0,0.06370405294167747
2024-05-04,221757.67661733273,63891.47265625,False,3.8430775885595474,2.217576766173327,0.0,0.015926845790239064
2024-05-05,221757.67661733273,64031.1328125,False,3.851478158998529,2.217576766173327,0.0,0.002185896653241981
2024-05-06,221757.67661733273,63161.94921875,False,3.7991966908993975,2.217576766173327,0.0,-0.013574390387488533
2024-05-07,221757.67661733273,62334.81640625,False,3.7494445809177845,2.217576766173327,0.0,-0.013095428857576419
2024-05-08,221757.67661733273,61187.94140625,False,3.68045995079206,2.217576766173327,0.0,-0.018398626419713238
2024-05-09,221757.67661733273,63049.9609375,False,3.792460586127346,2.217576766173327,0.0,0.030431151767099873
2024-05-10,221757.67661733273,60792.77734375,False,3.6566907983643406,2.217576766173327,0.0,-0.035799920573900024
2024-05-11,221757.67661733273,60793.7109375,False,3.656746954108891,2.217576766173327,0.0,1.5356984674586016e-05
2024-05-12,221757.67661733273,61448.39453125,False,3.6961262287152987,2.217576766173327,0.0,0.010768936188532141
2024-05-13,221757.67661733273,62901.44921875,False,3.783527593440868,2.217576766173327,0.0,0.023646747788683697
2024-05-14,221757.67661733273,61552.7890625,False,3.7024055687701694,2.217576766173327,0.0,-0.021440843939220078
2024-05-15,221314.16126409807,66267.4921875,True,3.9859953682084,2.213141612640981,-0.0019999999999998908,0.07659609250545474
2024-05-16,217854.5224607049,65231.58203125,True,3.923685283000869,2.178545224607049,-0.01563225228621823,-0.01563225228621834
2024-05-17,223933.77185336308,67051.875,True,4.033176062004401,2.2393377185336307,0.02790508695432159,0.02790508695432181
2024-05-18,223562.82929554413,66940.8046875,True,4.026495173131802,2.2356282929554414,-0.0016564833198176032,-0.0016564833198178253
2024-05-19,221350.48060295184,66278.3671875,True,3.9866495003959685,2.213504806029518,-0.009895869986811023,-0.009895869986810801
2024-05-20,238616.20377422558,71448.1953125,True,4.297615107821967,2.3861620377422557,0.07800174241430358,0.07800174241430358
2024-05-21,234235.62708013417,70136.53125,True,4.21871840137988,2.342356270801342,-0.018358253231772093,-0.018358253231772426
2024-05-22,230848.50954279274,69122.3359375,True,4.157714465896017,2.3084850954279275,-0.014460300422969752,-0.01446030042296964
2024-05-23,226864.99297706096,67929.5625,True,4.085969040797618,2.2686499297706098,-0.017255976976508602,-0.017255976976508713
2024-05-24,228857.26004376856,68526.1015625,True,4.1218509168365145,2.2885726004376856,0.008781729788116976,0.008781729788116976
2024-05-25,231328.1231109033,69265.9453125,True,4.166352582183286,2.313281231109033,0.010796524727518797,0.010796524727518797
2024-05-26,228830.5162777304,68518.09375,True,4.12136924622426,2.288305162777304,-0.010796814497023077,-0.010796814497023077
2024-05-27,231757.64103921558,69394.5546875,True,4.174088447177358,2.3175764103921557,0.012791671360530277,0.012791671360530277
2024-05-28,228089.51827238058,68296.21875,True,4.108023445845714,2.280895182723806,-0.015827408107827123,-0.015827408107827345
2024-05-29,225691.1895170371,67578.09375,True,4.064828165183885,2.256911895170371,-0.01051485738366753,-0.01051485738366742
2024-05-30,228319.20156255996,68364.9921875,True,4.112160174040515,2.2831920156255996,0.011644282841287046,0.011644282841286824
2024-05-31,225401.7045568485,67491.4140625,True,4.05961437450783,2.254017045568485,-0.012778150001159894,-0.012778150001159783
2024-06-01,226121.49018972123,67706.9375,True,4.072578127854412,2.2612149018972123,0.0031933460054698326,0.0031933460054698326
2024-06-02,226270.65517551647,67751.6015625,True,4.0752646750644175,2.2627065517551648,0.0006596674454519835,0.0006596674454519835
2024-06-03,229787.96919337535,68804.78125,True,4.138613524065497,2.2978796919337534,0.015544720172089965,0.015544720172089965
2024-06-04,235675.82454137708,70567.765625,True,4.244657186214211,2.3567582454137708,0.025622992224831664,0.025622992224831886
2024-06-05,237395.95748147205,71082.8203125,True,4.275637770071831,2.3739595748147204,0.007298724608017615,0.007298724608017393
2024-06-06,236308.36026826777,70757.1640625,True,4.256049518558475,2.3630836026826776,-0.004581363662391591,-0.00458136366239148
2024-06-07,231584.08052049772,69342.5859375,True,4.170962522384467,2.315840805204977,-0.019992012734576292,-0.019992012734576403
2024-06-08,231461.13747115943,69305.7734375,True,4.168748247335745,2.3146113747115944,-0.0005308786729292247,-0.0005308786729294468
2024-06-09,232604.04861997432,69647.9921875,True,4.189332734652006,2.326040486199743,0.004937810127876308,0.004937810127876308
2024-06-10,232150.81353719503,69512.28125,True,4.181169710061312,2.32150813537195,-0.0019485261992140401,-0.0019485261992140401
2024-06-11,224869.41229251254,67332.03125,True,4.0500274845950575,2.2486941229251256,-0.03136496113771248,-0.03136496113771259
2024-06-12,227905.7298938706,68241.1875,True,4.104713311413796,2.279057298938706,0.013502581655740586,0.013502581655740808
2024-06-13,222946.96602377383,66756.3984375,True,4.015403121296056,2.229469660237738,-0.02175796050588963,-0.021757960505889518
2024-06-14,220016.94928274944,66011.09375,False,3.970572980087854,2.200169492827494,-0.013142214012959341,-0.011164543099157598
2024-06-15,219576.91538418393,66191.0,True,3.9813943565356418,2.195769153841839,-0.0020000000000000018,0.0027253941690672523
2024-06-16,221063.2315111502,66639.046875,True,4.008344414694431,2.210632315111502,0.0067689999395690315,0.006768999939568809
2024-06-17,220569.77974031432,66490.296875,True,3.999397089370223,2.2056977974031433,-0.0022321747830370553,-0.0022321747830369443
2024-06-18,215660.69835632903,65140.74609375,False,3.91822149352899,2.1566069835632904,-0.02225636435673528,-0.02029695827328193
2024-06-19,215660.69835632903,64960.296875,False,3.9073674574640793,2.1566069835632904,0.0,-0.0027701435671353414
2024-06-20,215660.69835632903,64828.65625,False,3.8994492625211743,2.1566069835632904,0.0,-0.00202647819256907
2024-06-21,215660.69835632903,64096.19921875,False,3.8553919089440476,2.1566069835632904,0.0,-0.011298352821403679
2024-06-22,215660.69835632903,64252.578125,False,3.8647981136369056,2.1566069835632904,0.0,0.0024397531859308152
2024-06-23,215660.69835632903,63180.796875,False,3.800330379047751,2.1566069835632904,0.0,-0.01668075089399379
2024-06-24,215660.69835632903,60277.4140625,False,3.6256916525660534,2.1566069835632904,0.0,-0.04595356431233666
2024-06-25,215660.69835632903,61804.640625,False,3.7175544619674645,2.1566069835632904,0.0,0.025336630415439654
2024-06-26,215660.69835632903,60811.27734375,False,3.657803574959284,2.1566069835632904,0.0,-0.016072632592061153
2024-06-27,215660.69835632903,61604.80078125,False,3.7055340781370765,2.1566069835632904,0.0,0.013048951973404943
2024-06-28,215660.69835632903,60320.13671875,False,3.628261424022746,2.1566069835632904,0.0,-0.020853310881755127
2024-06-29,215660.69835632903,60887.37890625,False,3.6623810905046157,2.1566069835632904,0.0,0.009403861104374522
2024-06-30,215660.69835632903,62678.29296875,False,3.7701047257643614,2.1566069835632904,0.0,0.029413551620566913
2024-07-01,215660.69835632903,62851.98046875,False,3.7805520438635107,2.1566069835632904,0.0,0.002771094932125795
2024-07-02,215660.69835632903,62029.015625,False,3.7310506375615438,2.1566069835632904,0.0,-0.01309369788529069
2024-07-03,215660.69835632903,60173.921875,False,3.619466588565539,2.1566069835632904,0.0,-0.02990687070088427
2024-07-04,215660.69835632903,56977.703125,False,3.427213755196903,2.1566069835632904,0.0,-0.05311634426354228
2024-07-05,215660.69835632903,56662.375,False,3.408246741292717,2.1566069835632904,0.0,-0.005534237213953963
2024-07-06,215660.69835632903,58303.5390625,False,3.506962901142041,2.1566069835632904,0.0,0.02896391234041995
2024-07-07,215660.69835632903,55849.109375,False,3.359328743834763,2.1566069835632904,0.0,-0.042097439142912196
2024-07-08,215660.69835632903,56705.09765625,False,3.41081651274941,2.1566069835632904,0.0,0.015326802715911692
2024-07-09,215660.69835632903,58009.2265625,False,3.4892599788934286,2.1566069835632904,0.0,0.02299844211812685
2024-07-10,215660.69835632903,57742.49609375,False,3.4732161182024384,2.1566069835632904,0.0,-0.004598069730555987
2024-07-11,215660.69835632903,57344.9140625,False,3.449301524745945,2.1566069835632904,0.0,-0.006885432015347859
2024-07-12,215660.69835632903,57899.46484375,False,3.482657802047711,2.1566069835632904,0.0,0.009670444019596935
2024-07-13,215660.69835632903,59231.953125,False,3.5628070870429314,2.1566069835632904,0.0,0.023013827240820017
2024-07-14,215660.69835632903,60787.79296875,False,3.656390987778372,2.1566069835632904,0.0,0.026266900915231428
2024-07-15,215229.37695961638,64870.15234375,True,3.9019452561377466,2.152293769596164,-0.0020000000000000018,0.06715755212726138
2024-07-16,215982.51574632968,65097.1484375,True,3.915599090746861,2.1598251574632967,0.00349923787055606,0.003499237870556282
2024-07-17,212736.47992898998,64118.79296875,True,3.8567509249544263,2.1273647992898996,-0.01502916014346345,-0.01502916014346356
2024-07-18,212256.2990329853,63974.06640625,True,3.8480456097427163,2.122562990329853,-0.0022571629283559824,-0.0022571629283560934
2024-07-19,221334.23227499938,66710.15625,True,4.012621649731245,2.2133423227499938,0.04276873423013616,0.04276873423013616
2024-07-20,222838.850923873,67163.6484375,True,4.039899243906367,2.22838850923873,0.0067979482134701286,0.0067979482134701286
2024-07-21,226126.42465677802,68154.5234375,True,4.099500460582838,2.26126424656778,0.014753144342985802,0.014753144342986024
2024-07-22,224237.66129110067,67585.25,True,4.065258614238347,2.2423766129110065,-0.00835268752223095,-0.00835268752223095
2024-07-23,218738.06719094882,65927.671875,True,3.9655551471145403,2.187380671909488,-0.02452573786440082,-0.02452573786440082
2024-07-24,216894.87240908665,65372.1328125,True,3.9321394246103845,2.1689487240908663,-0.008426492953570675,-0.008426492953570452
2024-07-25,218238.9123453692,65777.2265625,True,3.956505848597299,2.182389123453692,0.006196734488713718,0.00619673448871394
2024-07-26,225321.9758520544,67912.0625,True,4.084916414288888,2.253219758520544,0.032455548053117456,0.032455548053117234
2024-07-27,224994.41601492558,67813.3359375,True,4.078978003042984,2.249944160149256,-0.0014537411892032726,-0.0014537411892032726
2024-07-28,226462.66792711394,68255.8671875,True,4.105596295882504,2.2646266792711396,0.006525726007755583,0.006525726007755361
2024-07-29,221698.39213507873,66819.9140625,True,4.019223591615689,2.216983921350787,-0.021037797689324234,-0.021037797689324123
2024-07-30,219644.98050751624,66201.015625,True,3.9819967972428705,2.1964498050751624,-0.009262185475442442,-0.009262185475442442
2024-07-31,214396.92084271283,64619.25,True,3.8868534585300987,2.1439692084271282,-0.023893373992326827,-0.02389337399232694
2024-08-01,216846.3229452153,65357.5,True,3.931259259676968,2.168463229452153,0.011424614182306225,0.011424614182306447
2024-08-02,203358.39132439686,61415.06640625,False,3.6941215391232256,2.0335839132439686,-0.062200416579007656,-0.06032105869640059
2024-08-03,203358.39132439686,60680.09375,False,3.6499128704854686,2.0335839132439686,0.0,-0.011967302150066694
2024-08-04,203358.39132439686,58116.9765625,False,3.4957411506828975,2.0335839132439686,0.0,-0.04223983565450562
2024-08-05,203358.39132439686,53991.45703125,False,3.2475907952041116,2.0335839132439686,0.0,-0.07098647891315102
2024-08-06,203358.39132439686,56034.31640625,False,3.370468962731735,2.0335839132439686,0.0,0.03783671505322772
2024-08-07,203358.39132439686,55027.4609375,False,3.309906519482225,2.0335839132439686,0.0,-0.017968550940289485
2024-08-08,203358.39132439686,61710.13671875,False,3.7118700438590464,2.0335839132439686,0.0,0.12144256099404926
2024-08-09,203358.39132439686,60880.11328125,False,3.6619440625344732,2.0335839132439686,0.0,-0.013450358103773374
2024-08-10,203358.39132439686,60945.8125,False,3.6658958762064233,2.0335839132439686,0.0,0.001079157301276501
2024-08-11,203358.39132439686,58719.484375,False,3.531982047548878,2.0335839132439686,0.0,-0.036529632368097475
2024-08-12,203358.39132439686,59354.515625,False,3.5701792319844325,2.0335839132439686,0.0,0.010814659848586317
2024-08-13,203358.39132439686,60609.56640625,False,3.6456706446785208,2.0335839132439686,0.0,0.021144992390795814
2024-08-14,203358.39132439686,58737.26953125,False,3.53305182623063,2.0335839132439686,0.0,-0.03089111151943391
2024-08-15,203358.39132439686,57560.09765625,False,3.4622448364616667,2.0335839132439686,0.0,-0.020041310813293856
2024-08-16,203358.39132439686,58894.10546875,False,3.5424855213925777,2.0335839132439686,0.0,0.023175912946963972
2024-08-17,203358.39132439686,59478.97265625,False,3.5776653331439547,2.0335839132439686,0.0,0.009930827250790752
2024-08-18,203358.39132439686,58483.96484375,False,3.517815527439306,2.0335839132439686,0.0,-0.016728732324455375
2024-08-19,203358.39132439686,59493.453125,False,3.578536334587674,2.0335839132439686,0.0,0.017260941250256012
2024-08-20,203358.39132439686,59012.79296875,False,3.5496245847500028,2.0335839132439686,0.0,-0.008079210921579927
2024-08-21,203358.39132439686,61175.19140625,False,3.6796930371928425,2.0335839132439686,0.0,0.03664287570061453
2024-08-22,203358.39132439686,60381.9140625,False,3.631977336575329,2.0335839132439686,0.0,-0.012967304646127387
2024-08-23,202951.67454174807,64094.35546875,True,3.855281007222592,2.0295167454174807,-0.0020000000000000018,0.061482671821355916
2024-08-24,203219.67261540692,64178.9921875,True,3.860371913152204,2.032196726154069,0.0013205019089592707,0.0013205019089592707
2024-08-25,203709.05018425878,64333.54296875,True,3.8696681559687036,2.037090501842588,0.0024081210374649054,0.0024081210374646833
2024-08-26,199108.56707535902,62880.66015625,True,3.782277129539202,1.9910856707535902,-0.022583597070127914,-0.022583597070127803
2024-08-27,188040.12274582905,59504.1328125,False,3.5791787187115287,1.8804012274582904,-0.05558999540858922,-0.05369739018896724
2024-08-28,188040.12274582905,59027.625,False,3.550516732708407,1.8804012274582904,0.0,-0.00800797843742207
2024-08-29,188040.12274582905,59388.1796875,False,3.572204128246093,1.8804012274582904,0.0,0.006108236397788458
2024-08-30,188040.12274582905,59119.4765625,False,3.5560416121115956,1.8804012274582904,0.0,-0.004524521990973973
2024-08-31,188040.12274582905,58969.8984375,False,3.547044474997242,1.8804012274582904,0.0,-0.002530098940268344
2024-09-01,188040.12274582905,57325.48828125,False,3.4481330623289996,1.8804012274582904,0.0,-0.027885585694078285
2024-09-02,188040.12274582905,59112.48046875,False,3.555620796469378,1.8804012274582904,0.0,0.031172733823612075
2024-09-03,188040.12274582905,57431.0234375,False,3.454481011075957,1.8804012274582904,0.0,-0.02844504270361159
2024-09-04,188040.12274582905,57971.5390625,False,3.48699307251927,1.8804012274582904,0.0,0.00941156177702851
2024-09-05,188040.12274582905,56160.48828125,False,3.3780582118906617,1.8804012274582904,0.0,-0.031240343288065575
2024-09-06,188040.12274582905,53948.75390625,False,3.24502219855379,1.8804012274582904,0.0,-0.03938239218868078
2024-09-07,188040.12274582905,54139.6875,False,3.256506870678842,1.8804012274582904,0.0,0.003539165966313096
2024-09-08,188040.12274582905,54841.56640625,False,3.2987249474009817,1.8804012274582904,0.0,0.012964221602682846
2024-09-09,188040.12274582905,57019.53515625,False,3.429729955483062,1.8804012274582904,0.0,0.039713831911113884
2024-09-10,188040.12274582905,57648.7109375,False,3.4675749329684855,1.8804012274582904,0.0,0.011034389872275785
2024-09-11,188040.12274582905,57343.171875,False,3.449196732017621,1.8804012274582904,0.0,-0.005300015516934042
2024-09-12,188040.12274582905,58127.01171875,False,3.4963447661964975,1.8804012274582904,0.0,0.013669279499548104
2024-09-13,187664.04250033738,60571.30078125,True,3.64336896403577,1.876640425003374,-0.0020000000000000018,0.04205082955798245
2024-09-14,185909.88553875007,60005.12109375,True,3.609313207020502,1.8590988553875007,-0.00934732588201681,-0.00934732588201681
2024-09-15,182995.52948711527,59182.8359375,False,3.559852683980258,1.8299552948711528,-0.01567617581598335,-0.013703582981947293
2024-09-16,182995.52948711527,58192.5078125,False,3.5002843618821853,1.8299552948711528,0.0,-0.016733367188517922
2024-09-17,182629.53842814104,60308.5390625,True,3.627563823999438,1.8262953842814105,-0.0020000000000000018,0.0363626062794542
2024-09-18,186690.85208485468,61649.6796875,True,3.7082335482171667,1.8669085208485467,0.02223798894564699,0.02223798894564699
2024-09-19,190599.65296391866,62940.45703125,True,3.78587391672573,1.9059965296391865,0.020937291974474137,0.020937291974474137
2024-09-20,191364.34609283833,63192.9765625,True,3.801062988300926,1.9136434609283832,0.004012038411551622,0.004012038411551844
2024-09-21,191975.63926049529,63394.83984375,True,3.8132050820713856,1.9197563926049528,0.003194394254405042,0.003194394254405042
2024-09-22,192744.42526315007,63648.7109375,True,3.828475450247479,1.9274442526315008,0.004004601863112578,0.004004601863112578
2024-09-23,191778.68449838663,63329.80078125,True,3.8092929768547874,1.9177868449838664,-0.005010473135318549,-0.005010473135318549
2024-09-24,194722.65545452997,64301.96875,True,3.8677689639887776,1.9472265545452998,0.01535087678718594,0.015350876787185719
2024-09-25,191213.44207480713,63143.14453125,True,3.798065587325061,1.9121344207480713,-0.018021597802944433,-0.018021597802944433
2024-09-26,197384.643971085,65181.01953125,True,3.920643944266716,1.97384643971085,0.032273891570151925,0.03227389157015215
2024-09-27,199230.8020952611,65790.6640625,True,3.9573141153807883,1.9923080209526112,0.00935309904070647,0.00935309904070647
2024-09-28,199524.4953585424,65887.6484375,True,3.963147733898368,1.995244953585424,0.0014741358273548943,0.0014741358273548943
2024-09-29,198760.33453979058,65635.3046875,True,3.9479692355805147,1.9876033453979058,-0.003829909793174213,-0.003829909793174213
2024-09-30,191777.77365654387,63329.5,True,3.8092748848366687,1.9177777365654387,-0.035130555094979754,-0.03513055509497964
2024-10-01,184229.87571679888,60837.0078125,True,3.659351264872902,1.8422987571679887,-0.039357521968435116,-0.039357521968435005
2024-10-02,183611.43776377777,60632.78515625,True,3.6470672544927827,1.8361143776377777,-0.0033568819965540397,-0.0033568819965540397
2024-10-03,183994.8666922456,60759.40234375,True,3.654683289236976,1.8399486669224558,0.0020882627636797935,0.0020882627636797935
2024-10-04,187956.04689182714,62067.4765625,True,3.733364066268008,1.8795604689182714,0.021528753876634665,0.021528753876634443
2024-10-05,188024.09978950946,62089.94921875,True,3.7347157984788844,1.8802409978950947,0.00036206814735506576,0.0003620681473552878
2024-10-06,190231.70834677818,62818.953125,True,3.7785654462895564,1.9023170834677818,0.011741093613744757,0.011741093613744757
2024-10-07,188468.37768472123,62236.66015625,True,3.7435404740179234,1.8846837768472122,-0.009269383518559104,-0.009269383518558993
2024-10-08,188151.34557785798,62131.96875,True,3.7372432769062085,1.8815134557785798,-0.00168215013445705,-0.001682150134457161
2024-10-09,183091.0390887137,60582.1015625,False,3.6440186319591272,1.8309103908871371,-0.026894872707940776,-0.024944762232405493
2024-10-10,183091.0390887137,60274.5,False,3.6255163714554475,1.8309103908871371,0.0,-0.005077433013489396
2024-10-11,182724.85701053627,62445.08984375,True,3.7560775376904316,1.8272485701053627,-0.002000000000000113,0.036011743668549645
2024-10-12,184913.43675817232,63193.0234375,True,3.801065807836217,1.8491343675817231,0.011977460447594401,0.011977460447594401
2024-10-13,183913.71585063153,62851.375,True,3.780515624865999,1.8391371585063154,-0.005406426515387253,-0.005406426515387364
2024-10-14,193262.0927749837,66046.125,True,3.9726801127955094,1.932620927749837,0.050830232433260125,0.050830232433260125
2024-10-15,196173.58474504112,67041.109375,True,4.032528508732512,1.9617358474504112,0.015064992457922477,0.015064992457922477
2024-10-16,197846.21011196915,67612.71875,True,4.066910861919015,1.9784621011196915,0.008526251733136592,0.008526251733136592
2024-10-17,197223.27912457855,67399.8359375,True,4.054105942393839,1.9722327912457855,-0.0031485616380422243,-0.0031485616380423354
2024-10-18,200204.90769668794,68418.7890625,True,4.115396060709764,2.0020490769668795,0.015118035686984,0.015118035686984221
2024-10-19,200040.88223393602,68362.734375,True,4.112024366423987,2.0004088223393603,-0.0008192879217546745,-0.0008192879217547855
2024-10-20,201910.61248446646,69001.703125,True,4.150458391824006,2.0191061248446647,0.009346740674458287,0.009346740674458287
2024-10-21,197129.68745287033,67367.8515625,True,4.052182079480115,1.9712968745287034,-0.023678423698328066,-0.023678423698328177
2024-10-22,197110.8273822403,67361.40625,True,4.05179439337757,1.971108273822403,-9.567341618466063e-05,-9.567341618443859e-05
2024-10-23,194391.7995753757,66432.1953125,True,3.995902275376728,1.9439179957537571,-0.01379441121005398,-0.01379441121005398
2024-10-24,199450.7334784041,68161.0546875,True,4.099893315833418,1.994507334784041,0.02602442034118191,0.02602442034118213
2024-10-25,195006.93506690592,66642.4140625,True,4.008546951312852,1.9500693506690592,-0.022280180844656217,-0.022280180844656106
2024-10-26,196096.29274649557,67014.6953125,True,4.030939700595897,1.9609629274649558,0.005586250967002382,0.005586250967001938
2024-10-27,198772.57105993212,67929.296875,True,4.085953063430968,1.9877257105993211,0.013647776181553217,0.01364777618155344
2024-10-28,204561.88120121302,69907.7578125,True,4.204957659390973,2.04561881201213,0.029125296867722028,0.029125296867722028
2024-10-29,212792.41602415132,72720.4921875,True,4.374143874541958,2.127924160241513,0.04023493905417541,0.040234939054175634
2024-10-30,211677.68297680494,72339.5390625,True,4.3512295112300325,2.116776829768049,-0.005238593875544262,-0.005238593875544373
2024-10-31,205461.47227922722,70215.1875,True,4.223449581598585,2.054614722792272,-0.029366396164960173,-0.029366396164960284
2024-11-01,203317.41372862383,69482.46875,True,4.179376485616082,2.033174137286238,-0.010435331387529279,-0.010435331387529168
2024-11-02,202752.0916842485,69289.2734375,True,4.167755770913227,2.027520916842485,-0.0027804900426772194,-0.0027804900426772194
2024-11-03,201148.09411372207,68741.1171875,True,4.1347841252174415,2.0114809411372208,-0.00791112711687525,-0.00791112711687536
2024-11-04,198427.90041158214,67811.5078125,True,4.078868041166625,1.9842790041158214,-0.013523338185854383,-0.013523338185854161
2024-11-05,202957.7693272282,69359.5625,True,4.171983664082445,2.029577693272282,0.02282879023690798,0.02282879023690798
2024-11-06,221332.69035856365,75639.078125,True,4.549697070303115,2.2133269035856364,0.09053568676993895,0.09053568676993895
2024-11-07,222110.41108927043,75904.859375,True,4.565683835404458,2.2211041108927043,0.003513808689745934,0.003513808689745934
2024-11-08,223984.96494574382,76545.4765625,True,4.604217014462219,2.239849649457438,0.00843973880954163,0.008439738809541852
2024-11-09,224667.9052487754,76778.8671875,True,4.6182554806773135,2.246679052487754,0.0030490452928260137,0.0030490452928257916
2024-11-10,235481.03527067535,80474.1875,True,4.840529316059451,2.3548103527067537,0.048129393514959595,0.048129393514959595
2024-11-11,259555.49250709283,88701.484375,True,5.335401932392008,2.595554925070928,0.10223522760015435,0.10223522760015435
2024-11-12,257373.53092969602,87955.8125,True,5.290549704824025,2.57373530929696,-0.0084065320919271,-0.008406532091926988
2024-11-13,265064.5305684659,90584.1640625,True,5.448645277906909,2.650645305684659,0.029882636380625938,0.029882636380625938
2024-11-14,255309.4619392556,87250.4296875,True,5.248120867838865,2.553094619392556,-0.036802617869275966,-0.03680261786927619
2024-11-15,266474.48658807407,91066.0078125,True,5.477628221010684,2.6647448658807407,0.043731339073813436,0.04373133907381366
2024-11-16,264989.3646142459,90558.4765625,True,5.447100172567308,2.6498936461424587,-0.005573223886622736,-0.005573223886622847
2024-11-17,262904.1037626248,89845.8515625,True,5.404235717379651,2.629041037626248,-0.007869224693816235,-0.007869224693816235
2024-11-18,264943.0259922252,90542.640625,True,5.446147639561417,2.6494302599222523,0.007755383808848437,0.007755383808848437
2024-11-19,270213.48987530154,92343.7890625,True,5.55448687335975,2.7021348987530156,0.019892819836786257,0.019892819836786035
2024-11-20,276053.2535631042,94339.4921875,True,5.674528588384384,2.760532535631042,0.02161166598491282,0.021611665984913042
2024-11-21,288241.43132842804,98504.7265625,True,5.925067795138674,2.8824143132842805,0.04415154542830879,0.04415154542830879
2024-11-22,289683.84953021153,98997.6640625,True,5.954718028261377,2.896838495302115,0.005004201495724336,0.005004201495724558
2024-11-23,286112.80374470376,97777.28125,True,5.881311896876436,2.861128037447038,-0.012327389984974957,-0.012327389984975179
2024-11-24,286804.95690647943,98013.8203125,True,5.895539741878593,2.8680495690647945,0.002419161787646784,0.002419161787646784
2024-11-25,272433.0115691167,93102.296875,True,5.600111183674985,2.7243301156911666,-0.0501105193312581,-0.05011051933125821
2024-11-26,269164.5498985893,91985.3203125,True,5.532924947142524,2.6916454989858933,-0.011997304040733403,-0.011997304040733514
2024-11-27,280802.53939742525,95962.53125,True,5.772154527921094,2.8080253939742525,0.04323745271515378,0.04323745271515378
2024-11-28,279895.24426631734,95652.46875,True,5.753504241814625,2.7989524426631736,-0.0032310787967048116,-0.0032310787967048116
2024-11-29,285188.8431693664,97461.5234375,True,5.862319037232081,2.851888431693664,0.018912786163712836,0.018912786163713058
2024-11-30,282226.18897134543,96449.0546875,True,5.801418954631445,2.822261889713454,-0.01038839445855022,-0.010388394458550332
2024-12-01,284657.0577596751,97279.7890625,True,5.851387698907935,2.8465705775967507,0.008613193542348574,0.008613193542348574
2024-12-02,280518.0380895579,95865.3046875,True,5.766306341804509,2.805180380895579,-0.01454037255458307,-0.01454037255458307
2024-12-03,280918.51168628107,96002.1640625,True,5.774538445009839,2.809185116862811,0.0014276215513646662,0.0014276215513644441
2024-12-04,289013.3683041416,98768.53125,True,5.940935669835237,2.8901336830414164,0.02881567529768403,0.02881567529768403
2024-12-05,282649.06604590785,96593.5703125,True,5.810111581934344,2.8264906604590787,-0.02202078850392941,-0.022020788503929523
2024-12-06,292384.84025134635,99920.7109375,True,6.01023937737142,2.9238484025134635,0.03444474217316951,0.03444474217316973
2024-12-07,292392.5214437484,99923.3359375,True,6.010397271347729,2.923925214437484,2.627082989481444e-05,2.627082989481444e-05
2024-12-08,296233.64344067796,101236.015625,True,6.089355067721126,2.9623364344067795,0.013136868131794932,0.013136868131795154
2024-12-09,285104.55579916906,97432.71875,True,5.860586432795612,2.8510455579916907,-0.03756861480096374,-0.03756861480096407
2024-12-10,282888.60037325486,96675.4296875,True,5.81503543039795,2.8288860037325487,-0.007772430783165474,-0.007772430783165363
2024-12-11,296049.3405444123,101173.03125,True,6.085566552134794,2.960493405444123,0.046522695342946285,0.04652269534294651
2024-12-12,292742.67865809985,100043.0,True,6.017595075023722,2.9274267865809986,-0.011169293200355535,-0.011169293200355757
2024-12-13,296886.88770522666,101459.2578125,True,6.102783104545667,2.9688688770522664,0.014156490833941104,0.014156490833941549
2024-12-14,296634.3913657012,101372.96875,True,6.097592809997038,2.966343913657012,-0.0008504799301750632,-0.0008504799301752852
2024-12-15,305195.5603723024,104298.6953125,True,6.273575514967562,3.0519556037230244,0.02886101293644927,0.02886101293644927
2024-12-16,310260.82668692415,106029.71875,True,6.377696723970197,3.1026082668692414,0.01659678898488126,0.01659678898488126
2024-12-17,310585.2884838354,106140.6015625,True,6.38436633470163,3.105852884838354,0.001045771070669721,0.001045771070669721
2024-12-18,292738.403708757,100041.5390625,True,6.017507199507145,2.9273840370875703,-0.057462106019896764,-0.057462106019896764
2024-12-19,285274.9593948977,97490.953125,True,5.8640892354724325,2.852749593948977,-0.025495268879325628,-0.025495268879325628
2024-12-20,286050.3254743622,97755.9296875,True,5.880027598551276,2.8605032547436218,0.002717960528709318,0.002717960528709318
2024-12-21,284495.93560476555,97224.7265625,True,5.848075684785822,2.8449593560476556,-0.005433973434635808,-0.005433973434635919
2024-12-22,278293.0755511247,95104.9375,True,5.720570189922722,2.782930755511247,-0.021802983021374955,-0.021802983021374844
2024-12-23,277067.90250230726,94686.2421875,True,5.695385630778799,2.7706790250230724,-0.004402456102765573,-0.004402456102765462
